1.491099999999999909e+03 1.491700000000000045e+03 1.492799999999999955e+03 1.492400000000000091e+03 1.491799999999999955e+03 1.492400000000000091e+03 1.491400000000000091e+03 1.491500000000000000e+03 1.492000000000000000e+03 1.491099999999999909e+03 1.491099999999999909e+03 1.491099999999999909e+03 1.491599999999999909e+03 1.491599999999999909e+03 1.490900000000000091e+03 1.491000000000000000e+03 1.491000000000000000e+03 1.491900000000000091e+03 1.489799999999999955e+03 1.492200000000000045e+03 1.491299999999999955e+03 1.491500000000000000e+03 1.491299999999999955e+03 1.491500000000000000e+03 1.492299999999999955e+03 1.491000000000000000e+03 1.491900000000000091e+03 1.492500000000000000e+03 1.491000000000000000e+03 1.491900000000000091e+03 1.490900000000000091e+03 1.491500000000000000e+03 1.492500000000000000e+03 1.491200000000000045e+03 1.491700000000000045e+03 1.490700000000000045e+03 1.491799999999999955e+03 1.492599999999999909e+03 1.491599999999999909e+03 1.491900000000000091e+03 1.491599999999999909e+03 1.492000000000000000e+03 1.491299999999999955e+03 1.491799999999999955e+03 1.491900000000000091e+03 1.492099999999999909e+03 1.491900000000000091e+03 1.490500000000000000e+03 1.491700000000000045e+03 1.492700000000000045e+03 1.492599999999999909e+03 1.492299999999999955e+03 1.492700000000000045e+03 1.492099999999999909e+03 1.491799999999999955e+03 1.492000000000000000e+03 1.491400000000000091e+03 1.491500000000000000e+03 1.492099999999999909e+03 1.492299999999999955e+03 1.491799999999999955e+03 1.492400000000000091e+03 1.492400000000000091e+03 1.492000000000000000e+03 1.491900000000000091e+03 1.492799999999999955e+03 1.492200000000000045e+03 1.492000000000000000e+03 1.491900000000000091e+03 1.492299999999999955e+03 1.494400000000000091e+03 1.492000000000000000e+03 1.492700000000000045e+03 1.493299999999999955e+03 1.492599999999999909e+03 1.494000000000000000e+03 1.492400000000000091e+03 1.492900000000000091e+03 1.492500000000000000e+03 1.492200000000000045e+03 1.493000000000000000e+03 1.493799999999999955e+03 1.492299999999999955e+03 1.491400000000000091e+03 1.491700000000000045e+03 1.493500000000000000e+03 1.493400000000000091e+03 1.492200000000000045e+03 1.493700000000000045e+03 1.492700000000000045e+03 1.493700000000000045e+03 1.493599999999999909e+03 1.493000000000000000e+03 1.493099999999999909e+03 1.493000000000000000e+03 1.494000000000000000e+03 1.491700000000000045e+03 1.493400000000000091e+03 1.493900000000000091e+03 1.493500000000000000e+03 1.493599999999999909e+03 1.492700000000000045e+03 1.491799999999999955e+03 1.492700000000000045e+03 1.493500000000000000e+03 1.492500000000000000e+03 1.493000000000000000e+03 1.492900000000000091e+03 1.494500000000000000e+03 1.494799999999999955e+03 1.493299999999999955e+03 1.492500000000000000e+03 1.494400000000000091e+03 1.493900000000000091e+03 1.492900000000000091e+03 1.494099999999999909e+03 1.494299999999999955e+03 1.494400000000000091e+03 1.494200000000000045e+03 1.493799999999999955e+03 1.493599999999999909e+03 1.493500000000000000e+03 1.493900000000000091e+03 1.496000000000000000e+03 1.495000000000000000e+03 1.493500000000000000e+03 1.493299999999999955e+03 1.494000000000000000e+03 1.493599999999999909e+03 1.494799999999999955e+03 1.493700000000000045e+03 1.493599999999999909e+03 1.493099999999999909e+03 1.493900000000000091e+03 1.494099999999999909e+03 1.494200000000000045e+03 1.494599999999999909e+03 1.493799999999999955e+03 1.495599999999999909e+03 1.493400000000000091e+03 1.494900000000000091e+03 1.494599999999999909e+03 1.493200000000000045e+03 1.494200000000000045e+03 1.494000000000000000e+03 1.493799999999999955e+03 1.496099999999999909e+03 1.493599999999999909e+03 1.493700000000000045e+03 1.494900000000000091e+03 1.493900000000000091e+03 1.493400000000000091e+03 1.492900000000000091e+03 1.494200000000000045e+03 1.494099999999999909e+03 1.494599999999999909e+03 1.494200000000000045e+03 1.494599999999999909e+03 1.494500000000000000e+03 1.494700000000000045e+03 1.495000000000000000e+03 1.494799999999999955e+03 1.493400000000000091e+03 1.493700000000000045e+03 1.494200000000000045e+03 1.494599999999999909e+03 1.494700000000000045e+03 1.496000000000000000e+03 1.493799999999999955e+03 1.493700000000000045e+03 1.494599999999999909e+03 1.494500000000000000e+03 1.493500000000000000e+03 1.494700000000000045e+03 1.494299999999999955e+03 1.494299999999999955e+03 1.494599999999999909e+03 1.494799999999999955e+03 1.494599999999999909e+03 1.494400000000000091e+03 1.494200000000000045e+03 1.494299999999999955e+03 1.495099999999999909e+03 1.493700000000000045e+03 1.494599999999999909e+03 1.494599999999999909e+03 1.493799999999999955e+03 1.494900000000000091e+03 1.494900000000000091e+03 1.494099999999999909e+03 1.495200000000000045e+03 1.495799999999999955e+03 1.494400000000000091e+03 1.494400000000000091e+03 1.494500000000000000e+03 1.494700000000000045e+03 1.494500000000000000e+03 1.494099999999999909e+03 1.494500000000000000e+03 1.493099999999999909e+03 1.495099999999999909e+03 1.494900000000000091e+03 1.494900000000000091e+03 1.494799999999999955e+03 1.495299999999999955e+03 1.493900000000000091e+03 1.494200000000000045e+03 1.494900000000000091e+03 1.495500000000000000e+03 1.494799999999999955e+03 1.494900000000000091e+03 1.494599999999999909e+03 1.495000000000000000e+03 1.494500000000000000e+03 1.494599999999999909e+03 1.494700000000000045e+03 1.494599999999999909e+03 1.495700000000000045e+03 1.495400000000000091e+03 1.495799999999999955e+03 1.497000000000000000e+03 1.495500000000000000e+03 1.493799999999999955e+03 1.495799999999999955e+03 1.494400000000000091e+03 1.496099999999999909e+03 1.494799999999999955e+03 1.494700000000000045e+03 1.495799999999999955e+03 1.496500000000000000e+03 1.494700000000000045e+03 1.495000000000000000e+03 1.497400000000000091e+03 1.494700000000000045e+03 1.496700000000000045e+03 1.495799999999999955e+03 1.495799999999999955e+03 1.494500000000000000e+03 1.493900000000000091e+03 1.495700000000000045e+03 1.495299999999999955e+03 1.494599999999999909e+03 1.496200000000000045e+03 1.496200000000000045e+03 1.495299999999999955e+03 1.495200000000000045e+03 1.494299999999999955e+03 1.494900000000000091e+03 1.495400000000000091e+03 1.495799999999999955e+03 1.494200000000000045e+03 1.495700000000000045e+03 1.494900000000000091e+03 1.495500000000000000e+03 1.494200000000000045e+03 1.496400000000000091e+03
1.492000000000000000e+03 1.491799999999999955e+03 1.491599999999999909e+03 1.492500000000000000e+03 1.492099999999999909e+03 1.491500000000000000e+03 1.491700000000000045e+03 1.490799999999999955e+03 1.491400000000000091e+03 1.491599999999999909e+03 1.490599999999999909e+03 1.491000000000000000e+03 1.490500000000000000e+03 1.492299999999999955e+03 1.491099999999999909e+03 1.490400000000000091e+03 1.492000000000000000e+03 1.492299999999999955e+03 1.491299999999999955e+03 1.492000000000000000e+03 1.491700000000000045e+03 1.491299999999999955e+03 1.491599999999999909e+03 1.491000000000000000e+03 1.491700000000000045e+03 1.491700000000000045e+03 1.491799999999999955e+03 1.492000000000000000e+03 1.490900000000000091e+03 1.491599999999999909e+03 1.491500000000000000e+03 1.491400000000000091e+03 1.491299999999999955e+03 1.492900000000000091e+03 1.491599999999999909e+03 1.491200000000000045e+03 1.492000000000000000e+03 1.492099999999999909e+03 1.491700000000000045e+03 1.492700000000000045e+03 1.491400000000000091e+03 1.491700000000000045e+03 1.491900000000000091e+03 1.492500000000000000e+03 1.491799999999999955e+03 1.491799999999999955e+03 1.490900000000000091e+03 1.492500000000000000e+03 1.492299999999999955e+03 1.492000000000000000e+03 1.492000000000000000e+03 1.492799999999999955e+03 1.491799999999999955e+03 1.491900000000000091e+03 1.491700000000000045e+03 1.492200000000000045e+03 1.492599999999999909e+03 1.491799999999999955e+03 1.492200000000000045e+03 1.492500000000000000e+03 1.492099999999999909e+03 1.492200000000000045e+03 1.492500000000000000e+03 1.493099999999999909e+03 1.493099999999999909e+03 1.492799999999999955e+03 1.491700000000000045e+03 1.491299999999999955e+03 1.492200000000000045e+03 1.492799999999999955e+03 1.492200000000000045e+03 1.493299999999999955e+03 1.493099999999999909e+03 1.494599999999999909e+03 1.493000000000000000e+03 1.492200000000000045e+03 1.492700000000000045e+03 1.492799999999999955e+03 1.493700000000000045e+03 1.492000000000000000e+03 1.491599999999999909e+03 1.491799999999999955e+03 1.493900000000000091e+03 1.492799999999999955e+03 1.492200000000000045e+03 1.494500000000000000e+03 1.493299999999999955e+03 1.493599999999999909e+03 1.492799999999999955e+03 1.493599999999999909e+03 1.493299999999999955e+03 1.494900000000000091e+03 1.493099999999999909e+03 1.492700000000000045e+03 1.493099999999999909e+03 1.492599999999999909e+03 1.493500000000000000e+03 1.494599999999999909e+03 1.494200000000000045e+03 1.493700000000000045e+03 1.494099999999999909e+03 1.493200000000000045e+03 1.494099999999999909e+03 1.494099999999999909e+03 1.493599999999999909e+03 1.493400000000000091e+03 1.493299999999999955e+03 1.493799999999999955e+03 1.492700000000000045e+03 1.493400000000000091e+03 1.494500000000000000e+03 1.493000000000000000e+03 1.493400000000000091e+03 1.494400000000000091e+03 1.495000000000000000e+03 1.494200000000000045e+03 1.492799999999999955e+03 1.494200000000000045e+03 1.494099999999999909e+03 1.493799999999999955e+03 1.493500000000000000e+03 1.493900000000000091e+03 1.494700000000000045e+03 1.493500000000000000e+03 1.493900000000000091e+03 1.494299999999999955e+03 1.493700000000000045e+03 1.493299999999999955e+03 1.494099999999999909e+03 1.494400000000000091e+03 1.494599999999999909e+03 1.494799999999999955e+03 1.494299999999999955e+03 1.493500000000000000e+03 1.493900000000000091e+03 1.493200000000000045e+03 1.494400000000000091e+03 1.496099999999999909e+03 1.495400000000000091e+03 1.493700000000000045e+03 1.494400000000000091e+03 1.494299999999999955e+03 1.494200000000000045e+03 1.495000000000000000e+03 1.494700000000000045e+03 1.495200000000000045e+03 1.494799999999999955e+03 1.494900000000000091e+03 1.495000000000000000e+03 1.494299999999999955e+03 1.494200000000000045e+03 1.493799999999999955e+03 1.494900000000000091e+03 1.493599999999999909e+03 1.494700000000000045e+03 1.494299999999999955e+03 1.494000000000000000e+03 1.495000000000000000e+03 1.493500000000000000e+03 1.495000000000000000e+03 1.493799999999999955e+03 1.494799999999999955e+03 1.494400000000000091e+03 1.494099999999999909e+03 1.495500000000000000e+03 1.493700000000000045e+03 1.495599999999999909e+03 1.494799999999999955e+03 1.495099999999999909e+03 1.494500000000000000e+03 1.494700000000000045e+03 1.494799999999999955e+03 1.494900000000000091e+03 1.495599999999999909e+03 1.495599999999999909e+03 1.494599999999999909e+03 1.494599999999999909e+03 1.493799999999999955e+03 1.493799999999999955e+03 1.494700000000000045e+03 1.494700000000000045e+03 1.494000000000000000e+03 1.494099999999999909e+03 1.494000000000000000e+03 1.494500000000000000e+03 1.494500000000000000e+03 1.494099999999999909e+03 1.494799999999999955e+03 1.494000000000000000e+03 1.495099999999999909e+03 1.494599999999999909e+03 1.494700000000000045e+03 1.494500000000000000e+03 1.494900000000000091e+03 1.493799999999999955e+03 1.495000000000000000e+03 1.495400000000000091e+03 1.494299999999999955e+03 1.494299999999999955e+03 1.496099999999999909e+03 1.495799999999999955e+03 1.495400000000000091e+03 1.494900000000000091e+03 1.495400000000000091e+03 1.495500000000000000e+03 1.494799999999999955e+03 1.495400000000000091e+03 1.495500000000000000e+03 1.493900000000000091e+03 1.494900000000000091e+03 1.494299999999999955e+03 1.495599999999999909e+03 1.494799999999999955e+03 1.495099999999999909e+03 1.495700000000000045e+03 1.495200000000000045e+03 1.495400000000000091e+03 1.495799999999999955e+03 1.495599999999999909e+03 1.494900000000000091e+03 1.494099999999999909e+03 1.495599999999999909e+03 1.495500000000000000e+03 1.495799999999999955e+03 1.494599999999999909e+03 1.494400000000000091e+03 1.495599999999999909e+03 1.494599999999999909e+03 1.494500000000000000e+03 1.497099999999999909e+03 1.495400000000000091e+03 1.495299999999999955e+03 1.496000000000000000e+03 1.495500000000000000e+03 1.495200000000000045e+03 1.496099999999999909e+03 1.494700000000000045e+03 1.495099999999999909e+03 1.495799999999999955e+03 1.494900000000000091e+03 1.495799999999999955e+03 1.494799999999999955e+03 1.495900000000000091e+03 1.495400000000000091e+03 1.496000000000000000e+03 1.495799999999999955e+03 1.494900000000000091e+03 1.495799999999999955e+03 1.495500000000000000e+03 1.495799999999999955e+03 1.497099999999999909e+03 1.495400000000000091e+03 1.496700000000000045e+03 1.496000000000000000e+03 1.495799999999999955e+03 1.496400000000000091e+03
1.492200000000000045e+03 1.490900000000000091e+03 1.492200000000000045e+03 1.490500000000000000e+03 1.492099999999999909e+03 1.491700000000000045e+03 1.491500000000000000e+03 1.491099999999999909e+03 1.491400000000000091e+03 1.492099999999999909e+03 1.491200000000000045e+03 1.491900000000000091e+03 1.491900000000000091e+03 1.492000000000000000e+03 1.491099999999999909e+03 1.491700000000000045e+03 1.491799999999999955e+03 1.491599999999999909e+03 1.491099999999999909e+03 1.491400000000000091e+03 1.491099999999999909e+03 1.491400000000000091e+03 1.491200000000000045e+03 1.491299999999999955e+03 1.491700000000000045e+03 1.491099999999999909e+03 1.491500000000000000e+03 1.491500000000000000e+03 1.492000000000000000e+03 1.492200000000000045e+03 1.491299999999999955e+03 1.491200000000000045e+03 1.490700000000000045e+03 1.492700000000000045e+03 1.491500000000000000e+03 1.491099999999999909e+03 1.491200000000000045e+03 1.492000000000000000e+03 1.490799999999999955e+03 1.491200000000000045e+03 1.492099999999999909e+03 1.492500000000000000e+03 1.490900000000000091e+03 1.492000000000000000e+03 1.491200000000000045e+03 1.491500000000000000e+03 1.492299999999999955e+03 1.492799999999999955e+03 1.492900000000000091e+03 1.491799999999999955e+03 1.492000000000000000e+03 1.492299999999999955e+03 1.493000000000000000e+03 1.492200000000000045e+03 1.493000000000000000e+03 1.492500000000000000e+03 1.492000000000000000e+03 1.492099999999999909e+03 1.492099999999999909e+03 1.491900000000000091e+03 1.492299999999999955e+03 1.491700000000000045e+03 1.492599999999999909e+03 1.492500000000000000e+03 1.492799999999999955e+03 1.491400000000000091e+03 1.492200000000000045e+03 1.492000000000000000e+03 1.491400000000000091e+03 1.492799999999999955e+03 1.492700000000000045e+03 1.493400000000000091e+03 1.494099999999999909e+03 1.493500000000000000e+03 1.492400000000000091e+03 1.492599999999999909e+03 1.492799999999999955e+03 1.492599999999999909e+03 1.492599999999999909e+03 1.492700000000000045e+03 1.492599999999999909e+03 1.493299999999999955e+03 1.493500000000000000e+03 1.492900000000000091e+03 1.493299999999999955e+03 1.492400000000000091e+03 1.493500000000000000e+03 1.492799999999999955e+03 1.492799999999999955e+03 1.491700000000000045e+03 1.493900000000000091e+03 1.492900000000000091e+03 1.492099999999999909e+03 1.493099999999999909e+03 1.493200000000000045e+03 1.492500000000000000e+03 1.493599999999999909e+03 1.493200000000000045e+03 1.493500000000000000e+03 1.494099999999999909e+03 1.493200000000000045e+03 1.494000000000000000e+03 1.493200000000000045e+03 1.492500000000000000e+03 1.493500000000000000e+03 1.493500000000000000e+03 1.494500000000000000e+03 1.495299999999999955e+03 1.494200000000000045e+03 1.494099999999999909e+03 1.493099999999999909e+03 1.492000000000000000e+03 1.492599999999999909e+03 1.494500000000000000e+03 1.494000000000000000e+03 1.494799999999999955e+03 1.493799999999999955e+03 1.494500000000000000e+03 1.494400000000000091e+03 1.494200000000000045e+03 1.494000000000000000e+03 1.493799999999999955e+03 1.494799999999999955e+03 1.494799999999999955e+03 1.495099999999999909e+03 1.494099999999999909e+03 1.494000000000000000e+03 1.495099999999999909e+03 1.494900000000000091e+03 1.494500000000000000e+03 1.493799999999999955e+03 1.494799999999999955e+03 1.494400000000000091e+03 1.494700000000000045e+03 1.494599999999999909e+03 1.494799999999999955e+03 1.494900000000000091e+03 1.494500000000000000e+03 1.495099999999999909e+03 1.493799999999999955e+03 1.494799999999999955e+03 1.494700000000000045e+03 1.495599999999999909e+03 1.494400000000000091e+03 1.494599999999999909e+03 1.495200000000000045e+03 1.493900000000000091e+03 1.494299999999999955e+03 1.495200000000000045e+03 1.494099999999999909e+03 1.493900000000000091e+03 1.495299999999999955e+03 1.493799999999999955e+03 1.495299999999999955e+03 1.494900000000000091e+03 1.494299999999999955e+03 1.494500000000000000e+03 1.494099999999999909e+03 1.494200000000000045e+03 1.495299999999999955e+03 1.495299999999999955e+03 1.495000000000000000e+03 1.494799999999999955e+03 1.494099999999999909e+03 1.494000000000000000e+03 1.495000000000000000e+03 1.494500000000000000e+03 1.496000000000000000e+03 1.495299999999999955e+03 1.493799999999999955e+03 1.493500000000000000e+03 1.494400000000000091e+03 1.494200000000000045e+03 1.495099999999999909e+03 1.493900000000000091e+03 1.495000000000000000e+03 1.495599999999999909e+03 1.494700000000000045e+03 1.495799999999999955e+03 1.493500000000000000e+03 1.495099999999999909e+03 1.494000000000000000e+03 1.494500000000000000e+03 1.495900000000000091e+03 1.496000000000000000e+03 1.495299999999999955e+03 1.494200000000000045e+03 1.494700000000000045e+03 1.493099999999999909e+03 1.494500000000000000e+03 1.495299999999999955e+03 1.495799999999999955e+03 1.494400000000000091e+03 1.494500000000000000e+03 1.493500000000000000e+03 1.494700000000000045e+03 1.495599999999999909e+03 1.494900000000000091e+03 1.494700000000000045e+03 1.495099999999999909e+03 1.496299999999999955e+03 1.494400000000000091e+03 1.494400000000000091e+03 1.494599999999999909e+03 1.493400000000000091e+03 1.496000000000000000e+03 1.495000000000000000e+03 1.495500000000000000e+03 1.494900000000000091e+03 1.495500000000000000e+03 1.494400000000000091e+03 1.494000000000000000e+03 1.495799999999999955e+03 1.494500000000000000e+03 1.495500000000000000e+03 1.494799999999999955e+03 1.493500000000000000e+03 1.496099999999999909e+03 1.496500000000000000e+03 1.495000000000000000e+03 1.494700000000000045e+03 1.495599999999999909e+03 1.495099999999999909e+03 1.494799999999999955e+03 1.495299999999999955e+03 1.495799999999999955e+03 1.496099999999999909e+03 1.495400000000000091e+03 1.495000000000000000e+03 1.495099999999999909e+03 1.494299999999999955e+03 1.495700000000000045e+03 1.494900000000000091e+03 1.495500000000000000e+03 1.495599999999999909e+03 1.495099999999999909e+03 1.495400000000000091e+03 1.494900000000000091e+03 1.495799999999999955e+03 1.495000000000000000e+03 1.495200000000000045e+03 1.494900000000000091e+03 1.495099999999999909e+03 1.494200000000000045e+03 1.494500000000000000e+03 1.494299999999999955e+03 1.495799999999999955e+03 1.495299999999999955e+03 1.495299999999999955e+03 1.495500000000000000e+03 1.494000000000000000e+03 1.495200000000000045e+03 1.496500000000000000e+03 1.495900000000000091e+03 1.496400000000000091e+03 1.496099999999999909e+03
1.490400000000000091e+03 1.491599999999999909e+03 1.491299999999999955e+03 1.490900000000000091e+03 1.490700000000000045e+03 1.491900000000000091e+03 1.490700000000000045e+03 1.491400000000000091e+03 1.490599999999999909e+03 1.491099999999999909e+03 1.491700000000000045e+03 1.491500000000000000e+03 1.492799999999999955e+03 1.490400000000000091e+03 1.491400000000000091e+03 1.492099999999999909e+03 1.492500000000000000e+03 1.491799999999999955e+03 1.491099999999999909e+03 1.491200000000000045e+03 1.492200000000000045e+03 1.491700000000000045e+03 1.490900000000000091e+03 1.491000000000000000e+03 1.491799999999999955e+03 1.491900000000000091e+03 1.490599999999999909e+03 1.491900000000000091e+03 1.491200000000000045e+03 1.491299999999999955e+03 1.492200000000000045e+03 1.490799999999999955e+03 1.492099999999999909e+03 1.491900000000000091e+03 1.491099999999999909e+03 1.490299999999999955e+03 1.492099999999999909e+03 1.492099999999999909e+03 1.491400000000000091e+03 1.492599999999999909e+03 1.492299999999999955e+03 1.492400000000000091e+03 1.493500000000000000e+03 1.491900000000000091e+03 1.491500000000000000e+03 1.493099999999999909e+03 1.492400000000000091e+03 1.492400000000000091e+03 1.491500000000000000e+03 1.491400000000000091e+03 1.491799999999999955e+03 1.493099999999999909e+03 1.492099999999999909e+03 1.492099999999999909e+03 1.492599999999999909e+03 1.492400000000000091e+03 1.492599999999999909e+03 1.492000000000000000e+03 1.493400000000000091e+03 1.491099999999999909e+03 1.492200000000000045e+03 1.493000000000000000e+03 1.492099999999999909e+03 1.492799999999999955e+03 1.491500000000000000e+03 1.493900000000000091e+03 1.493000000000000000e+03 1.493000000000000000e+03 1.492299999999999955e+03 1.492799999999999955e+03 1.493000000000000000e+03 1.492200000000000045e+03 1.492299999999999955e+03 1.493700000000000045e+03 1.492500000000000000e+03 1.493400000000000091e+03 1.492599999999999909e+03 1.493299999999999955e+03 1.493400000000000091e+03 1.492099999999999909e+03 1.491900000000000091e+03 1.493500000000000000e+03 1.492799999999999955e+03 1.492700000000000045e+03 1.493200000000000045e+03 1.492700000000000045e+03 1.492299999999999955e+03 1.492200000000000045e+03 1.493200000000000045e+03 1.492599999999999909e+03 1.493099999999999909e+03 1.493000000000000000e+03 1.493200000000000045e+03 1.492799999999999955e+03 1.493299999999999955e+03 1.493000000000000000e+03 1.493900000000000091e+03 1.493900000000000091e+03 1.493200000000000045e+03 1.492900000000000091e+03 1.494200000000000045e+03 1.493400000000000091e+03 1.493000000000000000e+03 1.493400000000000091e+03 1.492700000000000045e+03 1.494400000000000091e+03 1.494299999999999955e+03 1.493400000000000091e+03 1.492799999999999955e+03 1.493700000000000045e+03 1.494000000000000000e+03 1.492200000000000045e+03 1.494400000000000091e+03 1.494400000000000091e+03 1.493799999999999955e+03 1.493799999999999955e+03 1.493500000000000000e+03 1.494200000000000045e+03 1.494900000000000091e+03 1.493200000000000045e+03 1.494400000000000091e+03 1.494000000000000000e+03 1.492799999999999955e+03 1.494500000000000000e+03 1.495500000000000000e+03 1.494000000000000000e+03 1.495000000000000000e+03 1.494599999999999909e+03 1.494500000000000000e+03 1.495099999999999909e+03 1.494799999999999955e+03 1.494099999999999909e+03 1.493799999999999955e+03 1.494400000000000091e+03 1.494599999999999909e+03 1.494599999999999909e+03 1.494000000000000000e+03 1.494200000000000045e+03 1.494700000000000045e+03 1.494200000000000045e+03 1.494799999999999955e+03 1.494299999999999955e+03 1.493799999999999955e+03 1.494799999999999955e+03 1.494599999999999909e+03 1.494900000000000091e+03 1.494900000000000091e+03 1.495299999999999955e+03 1.495599999999999909e+03 1.494900000000000091e+03 1.494799999999999955e+03 1.494099999999999909e+03 1.496099999999999909e+03 1.495599999999999909e+03 1.494900000000000091e+03 1.493599999999999909e+03 1.494700000000000045e+03 1.493700000000000045e+03 1.494599999999999909e+03 1.493599999999999909e+03 1.494599999999999909e+03 1.494700000000000045e+03 1.494599999999999909e+03 1.494000000000000000e+03 1.494599999999999909e+03 1.493599999999999909e+03 1.495000000000000000e+03 1.494700000000000045e+03 1.495299999999999955e+03 1.494500000000000000e+03 1.494500000000000000e+03 1.495500000000000000e+03 1.495299999999999955e+03 1.494000000000000000e+03 1.495000000000000000e+03 1.495400000000000091e+03 1.494599999999999909e+03 1.495000000000000000e+03 1.494700000000000045e+03 1.493599999999999909e+03 1.494599999999999909e+03 1.494099999999999909e+03 1.493799999999999955e+03 1.494599999999999909e+03 1.495099999999999909e+03 1.494200000000000045e+03 1.495799999999999955e+03 1.495000000000000000e+03 1.493500000000000000e+03 1.494500000000000000e+03 1.493900000000000091e+03 1.494700000000000045e+03 1.494099999999999909e+03 1.495400000000000091e+03 1.495400000000000091e+03 1.495099999999999909e+03 1.495400000000000091e+03 1.494900000000000091e+03 1.495700000000000045e+03 1.494500000000000000e+03 1.495299999999999955e+03 1.494900000000000091e+03 1.493799999999999955e+03 1.494700000000000045e+03 1.494799999999999955e+03 1.495400000000000091e+03 1.495900000000000091e+03 1.495599999999999909e+03 1.494299999999999955e+03 1.495599999999999909e+03 1.495000000000000000e+03 1.494900000000000091e+03 1.494500000000000000e+03 1.494900000000000091e+03 1.496000000000000000e+03 1.493900000000000091e+03 1.494900000000000091e+03 1.495000000000000000e+03 1.495400000000000091e+03 1.495599999999999909e+03 1.495299999999999955e+03 1.494599999999999909e+03 1.494700000000000045e+03 1.495700000000000045e+03 1.494299999999999955e+03 1.494900000000000091e+03 1.495400000000000091e+03 1.496099999999999909e+03 1.494099999999999909e+03 1.496099999999999909e+03 1.496000000000000000e+03 1.495000000000000000e+03 1.494799999999999955e+03 1.495000000000000000e+03 1.494700000000000045e+03 1.495599999999999909e+03 1.495500000000000000e+03 1.495700000000000045e+03 1.496599999999999909e+03 1.497099999999999909e+03 1.495500000000000000e+03 1.496299999999999955e+03 1.494500000000000000e+03 1.495900000000000091e+03 1.495799999999999955e+03 1.494200000000000045e+03 1.495299999999999955e+03 1.495799999999999955e+03 1.494500000000000000e+03 1.495799999999999955e+03 1.496400000000000091e+03 1.494599999999999909e+03 1.496299999999999955e+03 1.495799999999999955e+03 1.494799999999999955e+03 1.496099999999999909e+03
